,log_otros,log_post,nb_base,nb_otros,nb_post,rf_base
0,1,1,0,1,1,0
1,0,1,0,0,1,0
2,1,1,1,0,1,1
3,1,1,1,0,1,0
4,0,1,1,0,1,0
5,1,1,1,1,1,1
6,1,1,0,1,0,0
7,1,1,1,1,0,1
8,1,1,0,0,1,0
9,1,1,0,1,0,0
10,1,1,0,1,0,0
11,0,1,0,1,1,0
12,1,1,1,1,1,0
13,0,1,0,0,1,0
14,1,1,1,1,1,0
15,1,1,0,1,0,0
16,1,1,0,0,1,0
17,1,1,1,1,1,0
18,1,1,0,0,1,0
19,1,1,1,1,1,0
20,1,1,1,1,0,0
21,1,1,1,0,1,0
22,0,1,0,1,0,0
23,1,1,0,1,1,0
24,1,1,0,0,1,0
25,1,1,1,1,1,0
26,0,1,0,1,1,0
27,1,1,0,0,1,0
28,0,1,0,0,1,0
29,0,1,0,0,1,0
30,0,1,0,0,1,0
31,1,1,1,1,1,0
32,1,1,0,0,1,0
33,1,1,0,1,1,0
34,0,1,0,0,1,0
35,1,1,1,1,1,1
36,0,1,0,1,1,0
37,0,1,0,1,0,0
38,0,1,0,0,1,0
39,1,1,1,1,1,0
40,1,1,0,1,1,0
41,0,1,0,0,0,0
42,1,1,0,1,1,0
43,0,1,0,0,1,0
44,1,1,0,1,1,0
45,0,1,0,0,1,0
46,1,1,1,1,1,0
47,1,1,0,1,1,0
48,1,1,0,1,1,0
49,0,1,1,0,1,0
50,1,1,0,0,0,0
51,0,1,0,0,1,0
52,0,1,1,0,0,1
53,0,1,1,1,1,1
54,1,1,1,0,1,1
55,1,1,0,1,1,0
56,0,1,0,0,1,0
57,1,1,1,1,0,1
58,0,1,1,0,1,0
59,1,1,1,0,1,1
60,0,1,0,0,1,0
61,1,1,1,1,1,1
62,1,1,1,1,1,1
63,1,1,1,1,1,1
64,1,1,1,0,1,0
65,0,1,1,0,1,1
66,0,1,0,0,1,0
67,0,1,0,0,1,0
68,1,1,0,0,1,0
69,0,1,0,1,1,0
70,1,1,1,0,1,1
71,1,1,0,1,1,0
72,1,1,1,1,0,1
73,1,1,0,1,1,0
74,1,1,1,0,1,0
75,1,1,1,0,1,0
76,1,1,1,1,1,1
77,1,1,0,1,1,0
78,1,1,1,0,1,1
79,0,1,0,0,1,0
80,0,1,1,1,1,1
81,0,1,0,0,1,0
82,0,1,1,0,1,0
83,0,1,0,0,0,0
84,0,1,0,1,1,0
85,0,1,1,0,1,0
86,1,1,1,1,1,0
87,1,1,1,1,1,0
88,1,1,1,1,1,0
89,1,1,0,0,1,0
90,1,1,0,1,1,0
91,1,1,1,1,1,1
92,1,1,0,0,1,0
93,1,1,0,1,1,0
94,0,1,0,0,1,0
95,0,1,0,0,1,0
96,1,1,1,0,0,1
97,1,1,1,0,1,0
98,1,1,1,0,1,0
99,0,1,0,0,1,0
100,0,1,1,0,1,0
101,1,1,1,0,1,1
102,0,1,0,0,1,0
103,1,1,1,1,1,0
104,1,1,1,1,1,1
105,1,1,1,1,1,0
106,0,1,0,0,0,0
107,1,1,0,1,1,1
108,1,1,0,1,1,0
109,1,1,1,1,1,1
110,0,1,1,1,1,1
111,0,1,0,0,1,0
112,0,1,0,1,0,0
113,1,1,0,0,1,0
114,1,1,1,1,1,0
115,0,1,1,0,1,0
116,1,1,0,1,1,0
117,1,1,0,1,1,0
118,1,1,1,0,1,0
119,1,1,1,0,1,0
120,0,1,1,1,1,0
121,1,1,1,1,1,0
122,1,1,1,1,1,0
123,1,1,1,1,1,1
124,0,1,1,0,1,0
125,1,1,1,1,1,1
126,0,1,1,0,1,1
127,1,1,0,1,0,0
128,0,1,0,0,1,0
129,1,1,1,1,1,1
130,1,1,1,1,1,1
131,1,1,0,1,1,0
132,0,1,1,0,1,1
133,0,1,0,0,1,0
134,1,1,1,0,1,1
135,0,1,0,1,1,0
136,1,1,1,1,1,1
137,1,1,1,1,1,1
138,1,1,1,0,1,0
139,1,1,1,1,1,0
140,1,1,1,0,1,0
141,1,1,1,1,1,1
142,1,1,1,1,1,0
143,1,1,1,0,1,1
144,0,1,1,0,1,0
145,0,1,1,0,1,1
146,1,1,0,1,0,0
147,1,1,0,1,1,0
148,1,1,0,1,1,0
149,1,1,1,1,1,0
150,1,1,0,1,1,0
151,0,1,1,0,0,1
152,1,1,0,1,0,0
153,0,1,0,1,1,0
154,1,1,0,0,0,0
155,0,1,1,0,1,1
156,0,1,0,0,1,0
157,1,1,1,1,1,1
158,1,1,0,1,1,0
159,0,1,1,1,1,1
160,1,1,1,1,1,0
161,1,1,1,1,1,1
162,1,1,1,1,1,1
163,0,1,0,0,1,0
164,0,1,0,0,0,0
165,0,1,1,1,1,0
166,0,1,1,1,1,0
167,1,1,1,1,1,0
168,1,1,1,1,1,0
169,1,1,0,0,1,0
170,1,1,1,1,1,1
171,1,1,0,1,1,1
172,1,1,0,1,0,0
173,0,1,0,0,1,0
174,1,1,0,1,0,0
175,1,1,1,1,1,1
176,0,1,0,0,1,0
177,1,1,1,1,1,1
178,0,1,1,0,0,1
179,0,1,1,0,1,0
180,0,1,1,0,1,1
181,1,1,0,1,1,0
182,1,1,1,1,1,0
183,1,1,0,0,1,0
184,1,1,0,1,1,0
185,1,1,0,1,1,0
186,1,1,0,1,1,0
187,1,1,0,1,1,0
188,0,1,0,1,1,1
189,1,1,0,1,0,0
190,1,1,1,1,1,1
191,0,1,1,0,1,0
192,1,1,1,1,1,1
193,1,1,1,1,1,1
194,1,1,1,1,1,0
195,1,1,0,1,1,0
196,1,1,1,1,1,1
197,0,1,1,1,1,0
198,1,1,1,1,1,1
199,0,1,0,0,1,0
200,1,1,0,1,1,0
201,0,1,1,0,0,1
202,1,1,1,1,1,1
203,0,1,0,0,1,0
204,0,1,0,0,1,0
205,1,1,0,0,0,0
206,0,1,1,0,1,0
207,1,1,0,0,1,0
208,0,1,0,0,1,0
209,1,1,1,1,1,1
210,1,1,1,1,1,1
211,1,1,1,1,1,1
212,0,1,0,0,1,0
213,0,1,1,0,1,1
214,0,1,1,0,1,0
215,1,1,1,0,1,0
216,0,1,0,0,1,0
217,0,1,0,1,1,0
218,1,1,0,1,0,0
219,1,1,1,1,1,1
220,1,1,0,1,1,0
221,0,1,0,0,0,0
222,1,1,1,1,1,1
223,1,1,1,1,1,1
224,0,1,0,1,0,0
225,1,1,1,1,1,0
226,1,1,0,1,1,0
227,1,1,1,1,1,1
228,1,1,0,1,1,0
229,1,1,0,0,1,0
230,0,1,0,1,1,0
231,1,1,0,0,1,0
232,1,1,1,1,1,1
233,1,1,1,1,1,0
234,0,1,0,0,1,0
235,1,1,0,1,1,0
236,1,1,0,1,1,0
237,0,1,0,0,1,0
238,1,1,1,1,1,1
239,1,1,0,1,1,0
240,1,1,1,0,1,1
241,1,1,1,1,1,0
242,1,1,0,1,1,1
243,0,1,0,0,1,0
244,1,1,1,1,1,0
245,0,1,0,0,1,0
246,1,1,1,1,1,1
247,0,1,1,0,1,1
248,1,1,0,1,1,0
249,1,1,0,0,1,0
250,0,1,1,1,1,0
251,0,1,1,0,1,0
252,1,1,1,1,1,1
253,0,1,1,0,1,0
254,0,1,1,0,1,1
255,0,1,1,0,1,1
256,0,1,0,0,1,0
257,0,1,1,0,1,1
258,0,1,0,0,1,0
259,1,1,1,1,1,0
260,0,1,0,0,1,0
261,1,1,1,1,1,1
262,0,1,0,0,1,0
263,1,1,0,1,1,0
264,0,1,0,1,1,0
265,0,1,0,0,1,0
266,0,1,0,0,1,0
267,1,1,1,1,1,0
268,1,1,0,1,0,0
269,0,1,1,1,1,1
270,0,1,1,0,1,1
271,1,1,1,0,1,1
272,1,1,0,1,1,0
273,1,1,1,1,1,1
274,0,1,0,1,1,0
275,0,1,1,0,1,1
276,0,1,0,0,1,0
277,1,1,0,0,1,0
278,1,1,1,1,0,1
279,1,1,0,1,1,0
280,1,1,1,0,1,1
281,1,1,0,0,1,0
282,1,1,1,1,0,1
283,0,1,1,1,1,1
284,1,1,0,1,1,0
285,1,1,0,0,1,0
286,1,1,1,1,1,0
287,1,1,0,1,1,0
288,0,1,1,0,1,0
289,0,1,1,0,1,1
290,0,1,0,1,1,0
291,1,1,0,1,0,0
292,0,1,0,0,0,0
293,1,1,0,1,1,0
294,0,1,1,1,1,0
295,1,1,1,1,1,1
296,1,1,1,1,1,1
297,1,1,0,1,1,0
298,1,1,1,1,1,1
299,1,1,1,1,1,1
300,1,1,1,1,1,1
301,0,1,1,0,1,1
302,1,1,1,0,1,0
303,1,1,0,0,1,0
304,1,1,1,1,1,0
305,1,1,1,0,1,1
306,0,1,0,0,1,0
307,1,1,0,1,1,0
308,0,1,1,1,0,1
309,1,1,0,1,1,0
310,0,1,1,0,1,1
311,1,1,0,1,1,0
312,1,1,0,0,1,0
313,1,1,1,1,1,1
314,1,1,0,0,1,0
315,1,1,1,0,1,0
316,0,1,0,1,1,0
317,1,1,1,1,1,1
318,1,1,0,1,0,0
319,1,1,1,0,1,1
320,1,1,1,0,1,1
321,0,1,1,0,1,0
322,1,1,1,0,1,0
323,0,1,0,0,0,0
324,0,1,1,0,1,1
325,0,1,0,0,1,0
326,0,1,0,1,1,0
327,1,1,1,1,1,1
328,0,1,0,0,1,0
329,0,1,0,0,1,0
330,1,1,1,1,1,1
331,0,1,0,0,1,0
332,1,1,1,1,1,0
333,0,1,0,0,1,0
334,0,1,0,0,1,0
335,1,1,1,1,1,1
336,1,1,0,1,1,0
337,0,1,1,0,1,0
338,1,1,1,0,1,1
339,0,1,1,1,1,1
340,1,1,1,1,1,0
341,1,1,1,0,1,0
342,0,1,0,1,1,0
343,1,1,1,0,1,1
344,0,0,0,0,0,0
345,1,1,0,1,1,0
346,0,1,1,1,1,1
347,1,1,0,1,1,0
348,0,1,0,1,1,0
349,0,1,1,0,1,1
350,1,1,1,1,1,1
351,1,1,1,1,1,1
352,1,1,1,0,1,0
353,0,1,1,0,1,0
354,1,1,0,0,1,0
355,1,1,0,1,1,0
356,0,1,1,1,1,1
357,1,1,1,1,1,0
358,1,1,1,1,1,1
359,1,1,1,1,1,0
360,0,1,1,0,1,0
361,1,1,1,1,1,0
362,1,1,1,1,1,0
363,0,1,0,1,1,0
364,0,1,0,0,1,0
365,0,1,0,0,1,0
366,0,1,1,0,1,1
367,1,1,1,1,1,1
368,0,1,0,1,1,0
369,1,1,1,1,1,1
370,1,1,1,1,1,0
371,1,1,0,0,1,0
372,0,1,1,0,1,1
373,0,1,0,0,1,0
374,0,1,0,0,1,0
375,1,1,0,1,1,0
376,1,1,0,1,1,0
377,0,1,0,0,0,0
378,0,1,0,0,1,0
379,1,1,0,1,1,0
380,0,1,0,1,1,0
381,1,1,0,1,1,1
382,0,1,0,1,1,0
383,1,1,1,1,1,1
384,1,1,1,1,0,1
385,0,1,0,1,1,0
386,1,1,1,1,1,0
387,1,1,0,1,1,0
388,0,1,0,1,0,0
389,1,1,1,1,0,1
390,1,1,1,1,1,0
391,0,1,0,0,1,0
392,0,1,0,0,1,0
393,1,1,1,1,1,1
394,1,1,1,0,1,1
395,1,1,1,0,1,0
396,1,1,1,1,1,1
397,1,1,0,1,1,0
398,0,1,1,1,1,1
399,0,1,0,0,1,0
400,0,1,1,0,1,1
401,0,1,0,0,1,0
402,1,1,0,0,1,1
403,1,1,1,1,1,0
404,0,1,0,1,1,0
405,0,1,1,1,1,1
406,0,1,0,0,1,0
407,0,1,0,0,1,0
408,1,1,1,1,1,0
409,0,1,1,0,0,1
410,0,1,0,1,1,0
411,0,1,0,1,1,0
412,1,1,0,0,1,0
413,1,1,0,1,1,0
414,0,1,0,0,1,0
415,1,1,1,1,1,1
416,1,1,1,1,1,1
417,1,1,1,0,1,1
418,1,1,1,1,1,1
419,1,1,1,1,1,1
420,1,1,1,1,1,0
421,1,1,0,1,1,0
422,1,1,0,1,0,0
423,1,1,0,1,1,0
424,0,1,1,1,1,0
425,1,1,1,0,1,1
426,0,1,1,0,1,1
427,1,1,0,1,1,0
428,1,1,1,0,1,0
429,1,1,1,0,1,1
430,1,1,1,1,1,1
431,1,1,0,1,0,0
432,0,1,1,0,1,0
433,1,1,0,0,1,0
434,1,1,1,1,1,0
435,1,1,0,1,0,0
436,0,1,1,0,1,0
437,0,1,1,1,1,0
438,0,1,0,0,1,0
439,1,1,1,1,1,1
440,1,1,1,0,1,1
441,1,1,0,1,1,0
442,0,1,1,0,1,0
443,1,1,1,1,1,1
444,1,1,0,1,1,1
445,1,1,0,1,1,0
446,0,1,1,1,1,1
447,0,1,0,0,1,0
448,1,1,1,1,1,0
449,1,1,1,1,1,1
450,0,1,0,0,1,0
451,0,1,0,1,0,0
452,1,1,1,0,1,1
453,1,1,0,0,1,0
454,1,1,0,1,1,0
455,1,1,1,0,1,0
456,1,1,1,0,1,0
457,1,1,0,1,1,0
458,1,1,0,1,1,0
459,1,1,1,1,1,1
460,1,1,0,1,1,0
461,1,1,0,1,1,0
462,0,1,0,0,1,1
463,1,1,0,1,1,0
464,1,1,0,0,1,0
465,0,1,0,0,1,0
466,0,1,0,0,0,0
467,0,1,0,0,1,0
468,0,1,0,1,1,0
469,1,1,1,1,1,0
470,1,1,1,0,1,0
471,1,1,1,1,1,1
472,1,1,1,1,1,0
473,1,1,1,1,1,1
474,1,1,0,1,0,0
475,0,1,0,1,1,0
476,0,1,0,0,1,0
477,1,1,0,1,1,0
478,0,1,1,1,1,0
479,1,1,1,0,1,1
480,1,1,0,0,1,0
481,0,1,1,0,1,0
482,0,1,1,1,1,1
483,1,1,0,0,1,0
484,1,1,1,1,1,1
485,0,1,0,0,1,0
486,0,1,0,1,1,0
487,0,1,1,0,1,1
488,0,1,1,0,1,0
489,1,1,1,1,1,0
490,1,1,0,0,1,0
491,1,1,0,1,1,0
492,1,1,1,1,1,0
493,1,1,0,1,1,0
494,0,1,1,0,1,0
495,1,1,1,1,1,0
496,1,1,1,1,1,1
497,1,1,0,1,1,1
498,1,1,1,1,1,0
499,1,1,0,1,1,0
500,0,1,1,1,1,0
501,0,1,0,0,1,0
502,0,1,1,1,1,0
